1	23	278100	532000	1991	2	176.9	638
1	23	299800	530400	1991	2	153.3	639
1	23	309400	585600	1991	2	154.3	640
1	23	679600	1060100	1993	1	72.0	641
1	23	679600	1193800	1993	1	72.1	807
1	23	688900	1033500	1992	1	72.9	30
1	23	707600	1267400	1992	1	73.6	1387
1	23	720600	1162800	1996	1	64.0	1388
1	23	181500	410500	1991	2	261.9	642
1	23	241200	413100	1991	2	242.1	31
1	23	249100	514800	1992	2	244.1	2271
1	23	263600	530200	1991	2	195.2	645
1	23	263600	498100	1992	2	215.6	2690
1	23	270500	487500	1991	2	174.8	2529
1	23	272400	522000	1991	2	198.1	603
1	23	272400	529300	1991	2	220.1	2883
1	23	272400	529300	1991	2	220.1	2884
5	23	278100	655900	0	2	176.3	2759
1	23	304600	499800	1991	2	152.8	1233
5	23	309400	643000	0	2	153.2	2532
1	23	688900	1136900	1992	1	71.6	2899
1	23	688900	1134300	1993	1	72.0	726
1	23	688900	1170800	1992	1	72.2	2897
1	23	691300	1209600	1993	1	73.5	814
1	23	704400	1112400	1991	1	72.7	676
1	23	170800	499400	1998	2	260.2	2898
1	23	178800	444200	1993	2	238.7	2272
1	23	187000	433700	1992	2	243.0	2554
1	23	242100	527400	1992	2	219.0	838
1	23	246300	510300	1993	2	219.6	837
1	23	254800	493500	1992	2	200.5	601
1	23	259200	489800	1991	2	200.7	1739
1	23	263000	539300	1998	2	181.8	1740
1	23	266800	606300	1998	2	181.9	2552
1	23	309400	555500	1992	2	160.7	690
1	23	319100	545900	1991	2	160.0	2691
1	23	670300	1008300	1992	1	70.8	2551
1	23	688900	1275900	1994	1	72.2	1252
1	23	698300	1215600	1994	1	71.1	2277
1	23	702300	1096600	1993	1	78.2	839
1	23	710900	1159700	1993	1	76.3	833
1	24	167800	396800	1992	2	219.3	2900
1	24	178800	398900	1992	2	228.8	2553
1	24	181500	318400	1994	2	263.5	2901
1	24	187000	429200	1991	2	242.4	691
1	24	187000	428800	1992	2	243.5	680
1	24	254600	534000	1994	2	218.5	686
1	24	263600	518200	1993	2	199.9	687
1	24	263600	531900	1995	2	200.0	41
1	24	266800	581900	1998	2	181.4	2894
1	24	270500	541300	1993	2	179.6	2758
1	24	314300	589700	1992	2	158.7	2550
1	24	319100	567700	1992	2	159.8	1009
1	24	688900	1002100	1993	1	69.1	816
1	24	688900	1047700	1995	1	70.7	812
1	24	700500	1076900	1994	1	70.7	1010
1	24	720600	1455600	1993	1	75.1	2670
1	24	729000	1214100	1994	1	76.3	1012
1	24	165000	305400	1994	2	258.6	815
1	24	167800	440700	1992	2	211.5	1051
1	24	170500	397100	1996	2	231.7	834
1	24	170500	405300	1996	2	249.3	817
1	24	170500	354600	1993	2	254.2	2292
1	24	173300	364400	1996	2	226.2	2293
1	24	173300	436800	1993	2	237.4	1032
1	24	173300	386400	1996	2	243.5	811
1	24	242100	454300	1991	2	201.6	835
1	24	263000	540200	1994	2	188.2	3273
1	24	263600	579500	1995	2	182.6	3170
1	24	319100	597600	1993	2	160.0	810
1	24	328800	639600	1998	2	162.0	1035
1	24	679600	1252100	1994	1	68.7	2668
1	24	688900	1029100	1994	1	69.8	620
1	24	688900	1081100	1992	1	70.2	950
1	24	695400	1074400	1993	1	76.1	813
1	24	703800	1080000	1992	1	74.9	1057
1	24	775500	1218400	1996	1	96.1	799
5	24	153500	493800	0	2	277.6	643
5	24	168300	531000	0	2	277.0	1055
5	24	168300	531000	0	2	277.0	3090
1	24	176000	421500	1983	2	252.2	3092
1	24	249100	585100	1998	2	209.9	35
5	24	253100	492900	0	2	199.0	1031
1	24	253100	673600	1996	2	228.6	3093
1	24	710000	1091000	1995	1	76.4	2273
1	24	737400	1182900	1995	1	83.3	55
1	24	744600	1187800	1994	1	90.5	2219
1	24	767600	1131700	1994	1	97.9	552
1	24	775500	1241500	1994	1	98.1	863
1	24	782000	1191000	1994	1	99.8	2969
5	25	155900	461700	0	2	276.7	732
5	25	155900	155900	0	2	276.9	2671
5	25	158200	158200	0	2	274.6	1148
5	25	158400	433100	0	2	275.8	826
1	25	167800	451800	1998	2	230.0	864
5	25	173300	479200	0	2	248.3	800
5	25	178800	214000	0	2	228.2	1149
1	25	193300	389700	1997	2	211.9	1193
5	25	217500	442600	0	2	193.9	1150
1	25	217500	590000	1996	2	206.9	546
5	25	243500	679500	0	2	172.2	182
5	25	257000	745200	0	2	182.7	1147
2	25	507400	532700	0	1	66.2	756
1	25	693400	1089700	1995	1	65.0	43
1	25	695400	1013800	1995	1	65.7	856
1	25	695400	1066800	1995	1	68.0	2669
1	25	698700	1070300	1995	1	72.2	825
1	25	149600	176700	1955	2	221.6	2962
1	25	149600	193800	1955	2	221.8	2091
1	25	151000	250900	1982	1	70.3	582
1	25	151000	250900	1982	1	70.3	880
1	25	151000	250900	1982	1	70.3	2967
1	25	151000	252300	1982	1	70.3	1256
1	25	152400	262500	1973	2	221.4	2968
1	25	165000	264900	1982	1	70.3	881
1	25	165000	264900	1982	1	70.3	1997
1	25	165000	264900	1982	1	70.3	498
1	25	165000	266300	1982	1	70.3	85
1	25	178000	277900	1982	1	70.3	2964
1	25	178000	277900	1982	1	70.3	550
1	25	178000	277900	1982	1	70.3	33
1	25	178000	279300	1982	1	70.3	34
1	25	178000	279300	1982	1	70.3	2965
1	25	180000	279900	1982	1	70.3	2966
1	25	180000	279900	1982	1	70.3	2996
1	25	185000	284900	1982	1	70.3	1153
1	25	185000	286300	1982	1	70.3	549
1	25	210500	291300	1955	2	221.1	874
5	25	250900	250900	0	2	180.3	646
5	25	250900	250900	0	2	180.3	602
1	25	251400	334600	1970	2	179.0	872
1	25	251400	334600	1965	2	179.0	894
1	25	251400	302600	1965	2	179.4	1257
1	25	251400	332500	1950	2	179.8	3337
1	25	572400	1523700	1993	1	56.5	892
1	25	572400	1511900	1995	1	56.7	893
1	25	572400	782900	1980	1	70.1	757
3	25	579900	915100	1998	2	273.5	1115
1	25	2706000	2706000	0	1	70.3	624
1	25	160700	195700	1958	2	258.5	2749
5	25	179800	179800	0	2	235.4	798
5	25	193200	204800	0	2	281.9	634
1	25	199500	262000	1960	2	212.8	1232
5	25	241900	584900	0	2	178.8	1116
5	25	241900	524200	0	2	178.9	1117
1	25	251400	622200	1978	2	190.6	1142
3	25	315000	498900	1975	2	191.6	633
3	25	365400	636100	1986	2	259.9	1255
1	25	572400	617900	1955	1	69.7	2752
1	25	572400	606000	1955	1	69.8	2751
1	25	581900	651400	1968	1	70.1	3438
5	25	670700	670700	0	1	70.0	635
4	25	894500	1326200	1955	1	69.2	2756
5	25	196100	575900	0	2	212.2	2750
5	25	196100	575100	0	2	212.5	2306
1	25	229100	600500	1982	2	179.2	2753
1	25	229100	613200	1982	2	179.2	2754
5	25	229100	601900	0	2	179.2	2755
5	25	229100	604000	0	2	179.2	792
5	25	229100	603900	0	2	179.2	45
5	25	572400	1199600	0	1	82.9	2094
5	25	572400	1335400	0	1	83.1	786
1	25	572400	1361900	1992	1	83.3	632
5	25	572400	1235100	0	1	83.8	1231
5	25	593300	1443700	0	2	258.8	54
5	25	648700	1407200	0	1	82.8	2307
5	26	129600	369800	0	2	287.2	787
5	26	129600	351700	0	2	287.5	36
5	26	144000	412100	0	2	241.2	758
5	26	144000	195000	0	2	241.3	2692
5	26	144000	391200	0	2	256.2	934
5	26	144000	394100	0	2	256.3	761
5	26	144000	392500	0	2	271.4	2305
1	26	144000	393600	1965	2	271.5	2071
5	26	144000	393600	1995	2	271.5	760
1	26	161000	199600	1967	2	225.7	631
1	26	161000	199600	1967	2	225.7	980
1	26	161000	199600	1967	2	225.7	3258
5	26	161000	161000	0	2	226.1	759
1	26	178900	186400	1966	2	210.4	2693
1	26	178900	219800	1972	2	210.7	755
1	26	229100	586200	1992	2	180.3	2694
1	26	229100	638600	1960	2	180.4	405
5	26	229100	716900	0	2	180.4	404
5	26	229100	652700	0	2	180.5	407
1	26	229100	238900	1973	2	180.6	2304
5	26	534200	1041600	0	1	83.8	630
5	26	572400	1337000	0	1	83.5	2484
5	26	572400	1337000	0	1	83.5	1781
1	26	572400	1267500	1975	1	83.7	453
4	26	646000	734200	1950	1	71.6	452
4	26	1331800	1603900	1955	1	71.9	2279
5	26	159100	353600	0	2	272.9	2002
5	26	159100	368100	0	2	273.2	513
5	26	169000	503300	0	2	238.5	2069
5	26	251400	550100	0	2	192.5	2054
5	26	251400	570500	0	2	192.7	2055
5	26	251400	675400	0	2	192.9	1782
4	26	874600	1557600	1989	1	81.5	592
4	26	1818900	4558900	1984	1	69.5	1970
4	26	1933800	2828100	1932	2	228.1	2302
1	26	251400	282600	1965	2	194.9	2303
1	26	308400	344700	1950	2	195.1	612
3	26	368900	792700	1985	2	263.7	613
5	26	620100	630800	0	1	65.1	1155
1	26	629600	1044000	1990	1	72.6	615
1	26	667800	693100	1955	1	82.2	1005
1	26	667800	693100	1955	1	82.2	1966
4	26	1172800	1231700	1960	1	65.3	2056
1	26	251400	292600	1960	2	195.9	614
1	26	251400	251400	1950	2	196.0	409
5	26	251400	251400	0	2	196.0	410
5	26	251400	285800	0	2	196.1	2044
1	26	251400	298700	1955	2	196.4	3335
5	26	278100	287100	0	2	264.2	1046
3	26	308700	672300	1954	2	195.6	2045
5	26	462400	476300	0	2	264.7	23
2	26	576400	580300	0	1	83.0	71
5	26	629600	1049500	0	1	71.1	976
4	26	1709500	2827600	1975	1	83.2	390
1	27	0	209000	1976	1	83.9	499
1	27	0	227000	1976	1	83.9	393
1	27	0	227000	1976	1	83.9	2046
1	27	135500	247900	1976	1	83.9	644
1	27	135500	247900	1976	1	83.9	511
1	27	161500	273900	1976	1	83.9	391
1	27	214800	523800	1989	2	197.2	392
5	27	214800	347700	0	2	197.3	426
1	27	214800	515800	1990	2	197.3	2066
5	27	214800	513100	0	2	197.8	423
5	27	214800	355400	0	2	197.9	424
3	27	246400	616400	1992	2	266.4	2010
5	27	267400	781400	0	2	197.1	425
3	27	337100	612100	1960	2	196.7	2065
1	27	432500	432500	0	1	83.9	1065
5	27	496100	813700	0	1	83.0	677
5	27	496100	813700	0	1	83.2	2001
5	27	496100	813700	0	1	83.3	581
5	27	496100	814000	0	1	83.5	1990
1	27	496100	813700	1984	1	83.6	594
1	27	610600	919000	1997	1	84.1	2014
5	27	625200	1739900	0	2	265.8	29
1	27	92900	117000	1945	2	192.4	1130
1	27	92900	121700	1960	2	204.5	2015
1	27	142100	309100	1980	2	222.2	1143
1	27	172700	208700	1948	2	181.8	2009
1	27	177900	204000	1945	2	175.3	2893
5	27	214800	339200	0	2	194.8	2289
5	27	214800	485900	0	2	197.9	739
1	27	214800	492200	1969	2	198.0	574
1	27	214800	485900	1987	2	198.1	2215
1	27	214800	511400	1987	2	198.3	491
5	27	214800	394600	0	2	198.4	1994
5	27	214800	339000	0	2	202.5	2270
1	27	229800	275600	1939	2	206.3	2087
5	27	449100	449100	0	2	266.9	2088
1	27	496100	732900	1984	1	79.7	2085
5	27	496100	896700	0	1	84.3	2084
5	27	496100	895500	0	1	84.5	2086
5	27	496100	896400	0	1	84.6	2082
1	27	496100	894900	1995	1	84.7	2070
5	27	496100	895600	0	1	84.8	353
1	27	496100	713000	1995	1	84.9	2083
3	27	549300	597900	1988	2	267.9	2092
1	27	600100	855800	1963	1	85.2	1110
5	27	608200	608200	0	1	85.5	3334
4	27	187200	405600	1955	2	200.3	1230
5	27	396300	396300	0	2	269.4	2090
5	27	496100	985000	0	1	86.5	1121
5	27	496100	986100	0	1	86.7	447
1	27	496100	710700	1989	1	87.0	445
2	27	576400	612700	0	1	85.7	446
4	27	775000	1085700	1950	2	200.5	165
4	27	1192700	2180900	1973	1	86.1	558
1	28	0	1359300	0	1	88.0	2093
1	28	0	308400	0	1	88.7	448
1	28	214800	254300	1963	2	201.7	2068
1	28	214800	254300	1987	2	201.7	944
1	28	214800	313900	1970	2	202.0	945
1	28	214800	332600	1987	2	202.0	2106
1	28	214800	309700	1987	2	202.2	2107
1	28	214800	385200	1960	2	202.4	451
1	28	214800	302500	1960	2	202.8	1156
1	28	214800	312200	1987	2	202.8	449
1	28	214800	340300	1987	2	203.3	994
1	28	496100	717400	1989	1	87.3	735
5	28	545600	545600	0	2	271.6	521
1	28	652500	864100	1935	1	87.5	522
1	28	1113100	1163900	0	1	88.0	520
1	28	1113100	1162100	0	1	88.7	2064
3	28	1120600	1890700	1978	2	249.7	548
1	28	164100	307300	1985	2	225.8	2214
1	28	191900	451100	1995	2	187.9	380
1	28	200500	239300	1948	2	191.2	3172
2	28	246400	643500	1988	2	272.4	862
5	28	251400	510000	0	2	203.7	2218
5	28	251400	525400	0	2	204.1	1114
5	28	251400	525400	0	2	204.1	660
1	28	251400	286400	1958	2	204.5	1025
1	28	496100	771600	1998	1	89.6	3417
1	28	505600	777800	1998	1	89.4	1026
1	28	515200	1502400	1982	1	89.0	2222
2	28	556500	570500	0	1	89.7	1027
1	28	562900	562900	1996	1	89.9	545
5	28	562900	1087300	0	1	90.2	1028
1	28	572400	1074100	1998	1	89.4	1054
5	28	786900	2149700	0	2	273.4	2483
5	28	263200	274000	0	2	204.4	507
5	28	263200	272900	0	2	204.5	1053
5	28	263200	272900	0	2	204.7	1999
5	28	562900	1446100	0	1	90.4	1734
5	28	562900	1427200	0	1	90.4	478
4	28	586300	929300	1966	1	90.6	3333
3	28	1038900	1635900	1945	2	233.7	2060
4	29	1431200	2661500	1961	1	90.5	219
1	29	237400	394700	1970	2	238.1	220
5	29	320800	320800	0	2	280.2	221
3	29	436800	1007700	1970	2	196.5	591
5	29	562900	562900	0	1	90.4	2051
5	29	562900	562900	0	1	90.4	3274
1	29	562900	1462200	1978	1	90.4	861
5	29	562900	1442200	0	1	90.4	1047
5	29	562900	1428900	0	1	90.4	1989
5	29	562900	562900	0	1	90.7	1729
2	29	586300	595900	0	1	90.4	1978
4	29	957300	1604500	1960	2	238.8	2123
5	29	79400	79400	0	2	273.4	26
5	29	88200	366100	0	2	273.1	49
5	29	88200	350400	0	2	273.2	413
5	29	88200	353200	1995	2	273.2	3433
5	29	88200	358600	0	2	273.2	3434
5	29	93100	401500	0	2	273.1	3435
5	29	93100	401500	0	2	273.1	2247
5	29	196100	542100	0	2	227.6	412
1	29	214800	247300	1959	2	204.6	3439
1	29	214800	247300	1959	2	204.6	108
5	29	214800	217800	0	2	204.9	2994
5	29	226300	226300	0	2	204.6	2995
5	29	226300	226300	0	2	204.6	1066
5	29	238700	580900	0	2	193.3	48
5	29	238700	583500	0	2	193.4	1965
5	29	238700	516900	0	2	204.6	1730
3	29	314400	445500	1987	2	273.3	1731
3	29	374400	593100	1993	2	204.7	559
1	29	515200	900000	1992	1	90.0	2534
1	29	515200	909100	1992	1	90.5	3431
5	29	591500	1320400	0	1	81.9	1161
5	29	591500	1310800	0	1	82.2	671
3	29	1560400	2227800	1960	1	90.1	58
6	29	138200	138200	0	2	338.7	2882
6	29	235600	235600	0	2	258.0	2276
3	29	261000	339500	1950	2	237.9	2533
6	29	285600	285600	0	2	275.6	3348
2	29	286500	369000	1997	2	279.5	1964
3	29	360000	536200	1947	2	212.1	1036
5	29	363900	363900	0	2	241.9	3222
4	29	420500	1201800	1970	2	240.1	2892
2	29	2912300	12205900	1997	1	84.1	679
5	30	43900	43900	0	2	292.4	42
1	30	173100	300600	1998	2	286.6	1024
1	30	180800	307600	1998	2	283.4	3351
1	30	185900	312700	1998	2	280.6	3256
1	30	193500	337900	1998	2	275.7	3257
1	30	198600	345600	1984	2	271.3	1751
1	30	203700	350700	1984	2	267.2	3354
2	30	293300	434000	1960	2	203.4	3058
3	30	305800	531500	1978	2	228.8	475
3	30	327000	535100	1980	2	367.9	3357
1	30	439800	716000	1992	1	67.7	597
1	30	462300	676400	1993	1	61.3	598
2	30	469800	493100	0	1	86.8	1091
5	30	473600	1355800	0	1	102.2	3346
5	30	477400	1361100	0	1	100.1	1016
5	30	511200	1400400	0	1	95.0	3386
3	30	540000	1024200	1984	2	354.5	2535
6	30	6100	6100	0	2	259.1	3227
1	30	186400	344500	1992	2	215.7	988
1	30	188900	413500	1993	2	216.7	3360
1	30	191500	440200	1992	2	218.1	1841
1	30	191500	362800	1992	2	220.7	3255
5	30	194000	429600	0	2	210.2	334
2	30	336000	498400	1960	2	278.6	335
1	30	454800	850600	1993	1	62.3	1042
1	30	454800	783200	1993	1	64.0	3365
1	30	458600	914400	1993	1	62.4	599
1	30	458600	706000	1993	1	62.9	339
1	30	458600	706900	1993	1	62.9	2113
1	30	458600	861500	1994	1	63.3	2536
1	30	462300	675500	1993	1	63.7	1831
2	30	570000	1170600	1960	2	328.4	738
5	30	196500	539500	0	2	222.0	1836
5	30	196500	519900	0	2	222.4	3368
5	30	196500	519900	0	2	222.4	1832
5	30	196500	404200	0	2	222.9	1752
5	30	196500	196500	0	2	223.4	2013
5	30	196500	615100	0	2	223.9	1834
5	30	196500	618300	0	2	224.2	1835
5	30	196500	618300	0	2	224.2	3373
5	30	196500	618300	0	2	224.2	743
1	30	454800	910100	1998	1	63.9	1833
1	30	454800	920400	1998	1	64.0	1839
1	30	458600	911100	1998	1	64.1	1837
4	30	1232400	1731400	1960	1	79.8	940
1	31	189000	326900	1955	2	234.2	2007
5	31	196500	594800	0	2	225.0	3374
5	31	196500	594800	0	2	225.0	1857
5	31	196500	594800	0	2	225.0	2527
5	31	201600	749500	0	2	216.7	1988
5	31	214000	214000	0	2	226.5	1838
5	31	267500	267500	0	2	225.9	2891
5	31	462300	962100	0	1	61.9	337
5	31	462300	968800	0	1	65.1	740
2	31	466100	484500	0	1	64.4	241
4	31	2156800	4473900	1974	1	64.6	3376
1	31	150000	321900	1986	1	62.8	348
1	31	150000	321900	1986	1	62.8	2008
1	31	150000	321900	1986	1	62.8	331
1	31	150000	321900	1986	1	62.8	239
1	31	150000	325000	1986	1	62.8	346
1	31	150000	325000	1986	1	62.8	1854
1	31	150000	325000	1986	1	62.8	1855
1	31	150000	325000	1986	1	62.8	345
5	31	196500	196500	0	2	229.0	2124
1	31	196500	196500	1958	2	229.8	3378
5	31	196500	408700	0	2	230.2	240
5	31	196500	372000	0	2	230.5	1830
5	31	196500	291600	0	2	231.4	1968
1	31	240000	411900	1986	1	62.8	1969
1	31	240000	411900	1986	1	62.8	741
1	31	240000	411900	1986	1	62.8	1088
1	31	240000	411900	1986	1	62.8	76
1	31	240000	414200	1986	1	62.8	2213
1	31	240000	414200	1986	1	62.8	3034
1	31	240000	414200	1986	1	62.8	1297
1	31	240000	414200	1986	1	62.8	347
1	31	250000	421900	1986	1	62.8	1853
1	31	250000	421900	1986	1	62.8	961
1	31	250000	421900	1986	1	62.8	2114
1	31	250000	421900	1986	1	62.8	238
1	31	250000	421900	1986	1	62.8	338
1	31	250000	421900	1986	1	62.8	960
1	31	250000	421900	1986	1	62.8	350
1	31	250000	424200	1986	1	62.8	742
1	31	250000	424200	1986	1	62.8	3300
1	31	250000	424200	1986	1	62.8	3210
1	31	250000	424200	1986	1	62.8	1882
5	31	267500	267500	0	2	232.3	333
1	31	5067600	5120000	0	1	62.8	912
1	31	26500	126200	1985	1	92.6	1979
1	31	26500	126200	1985	1	92.6	3131
1	31	26500	126200	1985	1	92.6	3132
1	31	26500	126200	1985	1	92.6	3133
1	31	26500	126200	1985	1	92.6	3211
1	31	26500	126200	1985	1	92.6	1975
1	31	26500	126200	1985	1	92.6	3042
1	31	26500	126200	1985	1	92.6	962
1	31	26500	126200	1985	1	92.6	963
1	31	26500	126200	1985	1	92.6	964
1	31	26500	126200	1985	1	92.6	1977
1	31	26500	126200	1985	1	92.6	332
1	31	26500	126200	1985	1	92.6	1173
1	31	39000	138700	1985	1	92.6	3040
1	31	39000	138700	1985	1	92.6	3041
1	31	39000	138700	1985	1	92.6	1976
1	31	39000	138700	1985	1	92.6	921
1	31	39000	138700	1985	1	92.6	3301
1	31	40000	139700	1985	1	92.6	336
1	31	40000	139700	1985	1	92.6	3735
1	31	44000	143700	1985	1	92.6	853
1	31	44000	143700	1985	1	92.6	2067
1	31	45300	145000	1985	1	92.6	328
1	31	45300	145000	1985	1	92.6	1793
1	31	51500	151200	1985	1	92.6	995
1	31	51500	151200	1985	1	92.6	996
1	31	53000	152700	1985	1	92.6	854
1	31	53000	152700	1985	1	92.6	855
1	31	59500	159200	1985	1	92.6	330
1	31	59500	159200	1985	1	92.6	970
1	31	62000	161700	1985	1	92.6	1843
1	31	62000	161700	1985	1	92.6	341
1	31	105000	212800	1986	1	68.3	465
1	31	105000	214700	1986	1	68.3	342
1	31	105000	214700	1986	1	68.3	466
1	31	110000	217800	1986	1	68.3	2246
1	31	110000	219700	1986	1	68.3	351
1	31	110000	239800	1986	1	68.3	1667
1	31	110000	239800	1986	1	68.3	1666
1	31	115000	224700	1986	1	68.3	322
1	31	115000	224700	1986	1	68.3	2282
1	31	115000	242900	1986	1	68.3	467
1	31	115000	244800	1986	1	68.3	468
1	31	120000	247900	1986	1	68.3	469
1	31	120000	249800	1986	1	68.3	1672
5	31	196500	196500	0	2	234.9	1668
5	31	196500	361800	0	2	235.9	352
5	31	196500	629800	0	2	236.4	1670
5	31	196500	629800	0	2	236.4	1842
1	31	196500	629800	1984	2	236.4	1671
5	31	196500	449800	0	2	237.2	340
1	31	267500	317300	1955	2	233.9	2482
1	31	1153700	1184600	0	1	92.6	462
1	31	1302600	1350000	0	1	68.3	463
1	32	113100	454300	1993	2	262.6	464
1	32	130200	225300	1948	2	130.4	1662
1	32	169300	257300	1946	2	123.3	530
1	32	194000	226500	1940	2	220.1	1675
6	32	196500	196500	0	2	237.7	2524
5	32	196500	196500	0	2	238.5	1884
1	32	216800	253100	1948	2	241.0	354
5	32	247200	247200	0	2	239.6	1661
2	32	462300	473100	0	1	71.8	323
4	32	477000	792800	1960	1	71.4	2048
5	32	477400	1042300	0	1	60.7	2049
5	32	477400	477400	0	1	74.6	2050
1	32	499900	980400	1998	1	69.4	2267
1	32	507400	991900	1998	1	70.1	2089
1	32	507400	991900	1998	1	70.1	470
1	32	100300	132900	1959	2	212.1	403
1	32	110200	135400	1954	2	233.7	1673
1	32	115600	178600	1965	2	265.4	1663
1	32	161700	188200	1951	1	118.6	1992
1	32	161700	196800	1957	1	119.4	547
1	32	167100	194600	1972	2	246.5	471
1	32	167100	217000	1974	2	247.7	540
1	32	169300	293000	1951	2	153.5	1674
1	32	169300	237700	1948	2	154.3	2525
5	32	186700	186700	0	2	246.2	1887
1	32	196500	247400	1966	2	243.3	1678
1	32	196500	262300	1965	2	244.5	1886
1	32	196500	224300	1952	2	245.0	539
1	32	355200	568400	1992	1	65.7	1677
1	32	358600	584200	1992	1	37.5	1649
1	32	477400	1097300	1983	1	75.8	442
1	32	484900	1135800	1983	1	73.0	1659
1	32	484900	1135800	1983	1	73.0	673
1	32	484900	1135800	1983	1	73.0	674
1	32	507400	827100	1960	1	75.2	675
1	32	507400	761400	1994	1	76.2	734
1	32	196500	318800	1942	2	250.0	1885
1	32	196500	276300	1981	2	250.9	1650
1	32	196500	226000	1958	2	251.6	1124
1	32	196500	286400	1972	2	251.9	2217
1	32	196500	500200	1978	2	253.5	378
1	32	197200	218300	1970	2	247.9	1658
5	32	197200	579000	0	2	249.4	733
1	32	477400	1023800	1997	1	72.4	320
5	32	481100	1402800	0	1	75.3	1651
1	32	484900	563600	1980	1	71.5	2528
1	32	484900	1383100	1983	1	73.1	379
1	32	484900	996900	1983	1	75.9	1889
1	32	484900	1005300	1958	1	77.5	544
1	32	488600	853400	1997	1	95.9	90
1	32	492400	857800	1997	1	79.4	1984
1	33	166800	209400	1952	2	162.4	2281
1	33	196500	245000	1952	2	255.1	355
1	33	196500	239200	1985	2	255.4	472
1	33	196500	544200	1952	2	256.5	3118
1	33	196500	671500	1992	2	257.2	1647
1	33	196500	315000	1995	2	258.3	3432
1	33	447300	912900	1990	1	60.7	2268
2	33	492400	501000	0	1	78.5	1888
5	33	496200	1289400	0	1	78.4	2519
1	33	496200	1292400	1978	1	78.5	3030
1	33	503700	1384200	1978	1	96.7	2880
1	33	524900	704800	1974	1	78.7	670
1	33	196500	572700	1980	2	260.2	307
1	33	196500	572700	1980	2	260.2	580
1	33	196500	572700	1956	2	260.2	2881
1	33	196500	601700	1957	2	261.5	831
1	33	196500	217900	1984	2	261.8	473
1	33	196500	242000	1958	2	262.6	1974
5	33	196500	260300	0	2	263.4	2879
1	33	196500	601900	1980	2	264.3	1883
1	33	267500	369700	1950	2	259.1	1648
1	33	499900	637200	1972	1	80.0	836
1	33	517600	1122300	1998	1	82.2	830
1	33	527800	854900	1900	1	82.2	474
5	33	527800	1138700	0	1	96.2	2510
1	33	531100	711700	1970	1	78.8	2887
1	33	112500	189700	1971	2	302.4	3289
1	33	113300	168100	1971	2	278.6	688
1	33	113300	184200	1976	2	278.9	689
1	33	117100	133300	1945	2	285.8	672
1	33	132800	244500	1972	1	82.6	477
1	33	132800	246500	1972	1	82.6	958
1	33	140400	166600	1972	2	242.8	1679
1	33	140400	211200	1978	2	243.0	683
1	33	140400	223300	1955	2	243.3	2549
1	33	166000	204000	1972	1	82.6	2453
1	33	166000	277400	1972	1	82.6	1726
1	33	166000	277400	1972	1	82.6	358
1	33	166000	277400	1972	1	82.6	321
1	33	166000	277400	1972	1	82.6	2890
1	33	186700	254400	1967	2	269.0	1008
1	33	196500	417500	1984	2	264.9	684
1	33	196500	417500	1988	2	264.9	685
1	33	196500	417500	1988	2	264.9	3029
1	33	196500	556600	1988	2	265.9	2452
5	33	196500	556600	0	2	265.9	1011
1	33	238000	349400	1972	1	82.6	2888
1	33	238000	349600	1972	1	82.6	1013
1	33	511200	1006200	1998	1	86.1	2454
1	33	521000	1489600	1980	1	81.2	327
1	33	521000	1489600	1980	1	81.2	832
1	33	537500	805200	1972	1	84.1	2112
2	33	695700	782800	1994	1	84.2	658
1	33	1565400	1571600	0	1	82.6	659
1	34	186700	375800	1958	2	268.9	3251
1	34	186700	215300	1993	2	269.6	3252
5	34	186700	186700	0	2	270.0	356
1	34	186700	247100	1987	2	270.5	982
1	34	186700	280500	1900	2	270.6	294
5	34	186700	388200	0	2	271.5	1052
1	34	515000	977800	1998	1	84.9	3089
1	34	518700	983200	1998	1	79.9	1991
1	34	518700	1026600	1998	1	80.1	1033
1	34	518700	987500	1998	1	83.2	851
1	34	522500	990000	1998	1	80.0	2935
1	34	544700	1402000	1983	1	80.2	2797
1	34	115700	172500	1976	2	154.0	1034
1	34	115700	265600	1972	2	184.6	824
1	34	127400	283700	1967	1	21.0	2933
1	34	127400	283700	1967	1	21.0	2936
1	34	127400	283700	1967	1	21.0	1056
1	34	127400	283700	1967	1	21.0	2934
1	34	127400	283700	1967	1	21.0	326
1	34	128500	220100	1977	2	169.4	357
1	34	143700	196900	1971	2	123.8	3419
1	34	143700	184500	1971	2	124.0	476
1	34	161700	203100	1971	1	91.9	1474
1	34	164200	204600	1965	1	92.2	3331
1	34	186700	291100	1986	2	271.5	3722
1	34	186700	317000	1988	2	272.1	3723
5	34	186700	639000	0	2	272.5	3724
5	34	186700	605300	0	2	273.0	1475
1	34	186700	264900	1984	2	273.7	53
1	34	186700	558000	1982	2	273.8	596
1	34	186700	308700	1977	2	274.2	1146
1	34	242400	432800	1988	1	106.9	1476
1	34	242400	437200	1988	1	107.4	1960
1	34	518700	726100	1989	1	113.1	1893
1	34	526200	659800	1985	1	85.2	1732
1	34	530000	729700	1989	1	113.1	879
1	34	186700	662600	1978	2	274.9	1473
1	34	186700	266800	1971	2	275.3	1514
5	34	186700	256100	0	2	275.4	360
1	34	210800	302600	1978	2	276.1	1512
1	34	210800	305700	1978	2	277.4	1513
1	34	503700	693100	1989	1	83.5	2122
1	34	503700	675600	1989	1	87.9	22
1	34	515000	636900	1985	1	86.6	876
